id,t,S1,S2,S3,S4,A,R
29,1,-1.2331587004053874,-0.352838904855874,1.1182958868764485,-1.7331782427832072,0,-0.5692978717314013
30,1,0.05391518128704244,-0.06824690159777172,0.4368823686617245,0.8217931465795912,0,0.003519731890814056
31,1,1.1038918913544522,-0.17050922090000434,0.42569684242122163,0.3726312840130218,0,0.0761218704360111
32,1,0.33439956408886123,-0.33303675254663034,-0.5744623519322294,-0.6666662546983481,2,0.8121952919100816
33,1,-0.7181627183712278,0.06037149880404448,0.23680832695395568,-0.08501125015734329,1,0.05127470048268127
34,1,-0.6212379998853171,1.1387981564743974,0.7080637907080695,-0.4367460733115868,0,-0.6369955309688007
35,1,-0.7627156534420154,-0.10540628319852853,0.5899791432116919,0.08355764179324579,0,-0.38887456434543777
36,1,0.3045364732018297,-0.022652135031692583,0.14298496990627949,0.7803517497322515,2,0.7503023498624912
37,1,-0.41534567392893557,0.026162456010802103,0.02511825796147285,0.10611354914101367,0,0.012037408768340967
38,1,-0.8569089938508113,-1.1626924844385433,-0.5391764479066843,0.446477893713175,0,0.38696028542166144
39,1,0.3080459587955874,-0.21197003748492582,0.9150908772785598,-0.010478833968018825,0,-0.1750220177553083
40,1,0.05102054122734819,-0.11689153000088429,-0.05779636940296447,0.5128525424573017,0,0.14053494661154667
41,1,0.38968875056363794,-0.673421347601857,1.1442489476123996,-0.4659446650159422,0,0.18353385092878444
42,1,0.46411531877035295,0.0006036329511073246,-0.40501354434614933,0.20326301464354246,1,0.5978457050774225
43,1,-0.7941361016273665,-0.017735632729373757,0.004598410229203792,0.9727022846365739,0,-0.13444837070995116
44,1,0.4514938400985682,-0.1998409419417793,-0.30887131777249,0.07608891804139647,0,0.4267085881742036
45,1,-0.23113225680519983,0.9734841178793419,0.6581465433127627,-0.5449013386126543,1,-0.29904518569692184
46,1,-0.2539706389471712,-1.7046039522954277,0.07186965317653984,-0.640376283754606,1,0.7137142931967171
47,1,-0.1741014066824602,0.2074438235937121,0.3872681088974047,0.09065192965010886,0,-0.13276540451064556
48,1,0.05951880992294037,-0.1353826551303682,0.10973237182389052,-2.1178417241038323,0,0.052556833597006865
49,1,0.0026277292873949365,-0.04825903519506588,-0.2243931027207082,-0.019356900518054956,0,0.020421723381695983
50,1,0.31959025963819293,-0.4849463176918825,1.3295049331912503,0.16971311595160243,0,-0.10647234320943573
51,1,0.1535976615650815,-0.1898748411740768,0.16202653058408528,-0.4938655835089537,1,0.2625891348809958
52,1,-0.025585260529682456,0.08467461231638793,0.6020740467822276,0.4661516415092938,0,-0.15481651032242597
53,1,-0.2785203368158271,-0.9566322156885809,-0.8134890508263639,0.9316293208455625,2,1.13667448014651
54,1,0.808384016261815,0.4317002002226407,-0.19645194056065915,0.12712503666135888,1,0.43086149865526574
55,1,-0.6829402151085928,-0.23637328816651323,-0.006133492811270208,-0.0357518892796547,1,0.20224152533002854
56,1,0.7037712701684693,-0.9105091588309571,-0.5916607782529786,-1.0033291532689892,1,0.8828763194497742
57,1,-1.1420273214871037,-0.06195617521040459,-1.433327598708652,0.3539708691399847,1,0.5196893355946643
58,1,-0.12578469680550983,-0.00289903650438033,0.2774184313993577,-0.04203923149401903,0,-0.021199284066998746
59,1,1.0168082917808428,0.030443135660586974,0.7783031266650053,0.27797691860383433,0,0.14442245094359366
60,1,-0.12398594475262867,0.040083743807920395,-0.11984751393935589,-0.979852700110123,1,0.09030445255699152
61,1,0.5382272937713936,-0.1582668734785831,0.5817338023367596,-1.4480212023289762,1,0.38036921789915323
62,1,-0.9257578759334232,-0.05966015865636112,1.02249388834621,0.3072101397103826,0,-0.4531907854831438
63,1,-0.4909085768278739,-1.07901178820471,0.5577130037383443,0.03747610218211779,1,0.2765851265780433
64,1,0.34226080726598906,-0.009818269467185083,-0.13951410034532907,1.7937445306548312,0,0.33944905789303026
65,1,0.15005705059058733,-0.05907408277774637,0.2141680838297065,-0.21295899363665796,2,0.6711551125919925
66,1,0.8049337767735654,-0.041469544903607006,0.6428600223300193,0.5468958174713859,1,0.44828869954724154
67,1,1.0399103187028635,0.3772748456903433,-0.46776543615051935,-0.5383795229499717,0,0.34687304092209953
68,1,1.2261139941907935,-0.14407698857258158,-0.8018358192604762,-0.06971843422732416,0,0.7571281058287191
69,1,1.0236882454815306,-0.8762175191565428,-0.27995016999511435,-0.24519810050716503,2,1.3077057513759491
70,1,-1.0555600642591587,-0.984771651336712,-1.3185614390407043,-0.34565011395703604,2,1.14402484743084
71,1,-0.6095652993658246,-0.6123161913540743,-1.3514226681520725,0.5309008901451222,2,1.2732208488183294
72,1,-1.122643099807248,0.11184311250399098,-0.9495350331736485,0.31685387204751714,2,0.8644516882431968
73,1,0.9976085218213663,-0.5063688715758378,-1.0471028655961232,0.6360498017736991,0,0.9435201249390042
74,1,1.1323470117474377,0.03281071772527119,-0.11964846926911579,0.42290582289075274,0,0.4405882795391293
75,1,0.7956964691235571,-0.4301529905992078,-0.08996330580639884,0.825837289560273,0,0.5297920060150901
76,1,-0.35913368039507215,0.9271671868090792,-0.8017986580838742,0.24760551617329882,0,0.05473244313222492
77,1,0.13695869704284436,-0.18381502605028474,0.5877050476520544,0.2600543074204479,1,0.2806667236159758
78,1,-0.7476056198082204,0.34188659343188427,0.8039237109161731,-0.25257306620756403,1,-0.1737779804855828
79,1,0.056397213044587446,-0.31644670448556134,0.08973798712369868,0.5811255572049457,0,-0.029664507735298468
80,1,-0.5337879624465774,-0.9446999501803626,-0.2354596458749811,-0.9345364925908736,2,0.8507120256044916
81,1,0.5401663397764022,-0.19902854884956983,-0.9443895141673307,0.014479554496767688,1,0.8462425834560396
82,1,-0.32965501687840976,0.18465404106833944,-0.2442861217237327,1.1540739831974127,0,0.11554490773335063
83,1,-0.23894243446794391,0.0948022151424864,-0.1152721484082865,-0.16612176177172497,1,0.014496373268728546
84,1,0.15151817106523652,0.43706019457880424,1.0181535691297907,-0.9276257932717689,2,0.21098901046076332
85,1,-0.39044669740520055,-0.27638702650843167,0.5636159043673843,-0.1791313467612161,1,-0.08422746315211146
86,1,-1.6613234833694355,-0.015607066560841272,-0.1326155177171013,-0.045256147390788815,0,-0.41280800380948546
87,1,-1.009956834367193,1.0127707544148339,-0.3981161491793881,-0.3763139582127417,2,0.2597208854345352
88,1,-0.6290011951479035,-0.36898902733242206,-0.5466127127641756,-0.12734133567117745,2,0.7762017301198167
89,1,-0.42803100287428153,1.8019944634961957,-1.0458581338827635,-0.5150564376621659,2,0.2990090967575913
90,1,-0.5206227033912721,0.42307755363795807,-0.49761103008516683,0.32108981236848666,0,-0.06634121002411712
91,1,-0.9388008635196528,0.0013263733089147883,0.8699112632885958,-0.8610429904405202,1,-0.24014371393637526
92,1,0.43334517175377524,0.28970635237433306,-1.4411984714667763,-0.11155503741286447,2,1.2564032937128329
93,1,0.8115150441870923,-0.04431722607552796,-0.6466554974891083,0.5746099062596094,2,1.0391511719355762
94,1,-0.6198157134792982,0.03821606352023364,0.00582698724674334,-1.0731158355130686,2,0.48606838312801237
95,1,0.5652756916486276,-0.9080622266295982,-0.7160028702366635,-0.6608912057795931,2,1.362555248153198
96,1,-0.2965172721614901,-0.053288261572580764,-0.5291442648821222,0.37399923381398537,1,0.3687124762738617
97,1,0.3039521422309822,-0.3528093732290269,0.6594568741152151,0.8566502433261719,0,0.1345548680648204
98,1,-0.059937831375953834,-0.10035884911197204,-1.2052505404639748,-0.22021758627110674,2,1.1047729917255054
99,1,-0.4588841761348791,0.017038021187051923,-0.29557883299713855,-0.06035070179481545,0,0.16284367219156765
100,1,1.144014197054958,-0.2898680566297518,-0.22606925140028059,-0.8381898370691715,1,0.573319865126464
101,1,0.18954636550589668,0.7382639803172364,-0.8192221681134073,-0.24443658143650243,0,0.3817767340115465
102,1,-0.15029293359348922,0.6437757078392754,-0.04440602742873176,-0.03269060288961023,0,-0.22361768236167562
103,1,-0.12348320701218672,0.1726358154810848,0.6319273622691002,-1.042326776635708,1,0.08678600508590142
104,1,0.7740202241755003,0.15443797728860154,-0.05467001681674523,-1.6145061108414758,1,0.4848856956895923
105,1,-0.8492649223575461,1.1070391353134854,-0.12707045935257605,-0.19738136407498175,1,-0.0810427078704972
106,1,-0.2573998253828059,-0.2734715701967608,0.48673996904635064,1.371485357780091,0,0.054119686947153356
107,1,-0.7231452812185445,-0.09173377810165051,-1.2381845635527151,0.8182913728926237,0,0.27831463980957577
108,1,-0.021380782461300034,-0.788136709969309,0.37947912552110313,0.5219439970406321,1,0.11115564892943547
109,1,-0.1314551164802742,-1.2738088763349933,1.0466402256690397,0.1229139274377854,0,0.026679946092610568
110,1,1.2428025493201569,-0.24540217812743814,-0.09607990953920162,0.49109035642074894,1,0.7971228921861491
111,1,1.2539139573454416,0.16573565366964046,-0.6387878028882261,0.46228917438071904,2,1.1901527072356235
112,1,1.3617283261606523,0.1194404930948091,0.24264095212235365,-0.5316160945515621,1,0.3568802740269493
113,1,-0.9739235740199755,-0.3195014067402162,-0.145317164756026,0.2036851650016157,0,-0.13472966641943265
114,1,-0.05299309199116405,1.0784100549073052,-0.2647711460249493,0.5620820644675765,0,-0.30423677333516413
115,1,0.0952968798919182,1.161009110701319,-1.3098270890095436,-0.3302457796476699,0,0.08463106591161326
116,1,0.6433336708180571,-0.38874767271884414,0.3833114363222541,0.09478665341134176,1,0.408759846454971
117,1,0.45840291674315997,0.2507127278431598,0.28271128349437635,0.7650072230457399,2,0.8137945284710904
118,1,0.7203148525233056,0.5555286122607748,-0.0027991015220371757,-0.3493153188368324,0,0.07717176932707986
119,1,-0.2517479760425647,0.6633390321867147,-1.3832881115774105,-0.5135116635994489,2,0.8020432810462529
120,1,-0.8729815289229163,-0.28753420835284976,-2.0665083952665535,0.6011803266270234,0,0.6746548183478693
121,1,0.1671965954536881,1.3616987400449303,0.3953279101849676,0.5485556619980022,0,-0.5195170854304325
122,1,1.7744081072804179,-0.2915628639362163,-0.728143811624819,0.1769258136468081,1,1.1756895978620827
123,1,-0.8556755994886204,-0.29535730576367303,-1.0114806316981004,0.09114630849387652,2,0.769641926872568
124,1,0.17265746262318898,0.08107366207066835,0.3368066596148636,-0.18628400752478702,0,0.022684759170911284
125,1,0.5382616706363396,-0.05890731214862631,-0.1918614404512281,0.616416680284934,2,0.7924005560324612
126,1,0.8427929391674621,0.6867015677799299,-1.104508106215076,-0.6421276003983372,1,0.5473894148517604
127,1,-1.395205053678766,-0.08326522625588573,-0.017532800639504922,-0.17844642346517445,1,0.027676855103974343
128,1,1.2268572675692053,-0.23162949033470828,-0.9670536076868915,0.0036731591857970536,2,1.4228597656937232
129,1,-0.16293845488793676,0.3265211681109234,-0.1087601371356814,0.17672419593784988,1,0.14599922794580678
130,1,-1.8437237836293634,-0.684031982600495,-0.5990732455213909,-0.47463075994482146,2,0.6664926707975843
131,1,-0.3391741805851198,0.4479484925418059,0.45717703088128875,-0.655465595451327,0,-0.48342610487140836
132,1,0.657793385350754,0.6553699045970974,0.6402142806508466,-0.8635236512296083,0,-0.3735396949181652
133,1,0.011841645860336758,0.05773282292552625,0.43978630344160324,1.1303540748528653,0,-0.004376353076043747
134,1,1.0090342505923093,-0.14602563511104558,-0.353398661468724,0.1989113451915074,0,0.6492403735379563
135,1,-0.939021771578742,-1.1981099274447333,-0.5127840638933145,0.5997037504067126,0,0.48914947351828536
136,1,-0.08863092845289493,1.218327855287773,-1.7252420645953848,-0.9651876268730732,2,0.8457079684173734
137,1,-0.1048249186534409,0.3118971804855407,-0.44760971943042194,-0.2172904252830387,2,0.8131893439451298
138,1,0.15996148004914892,-1.1497541753830387,1.295467868763982,-0.22644123888535905,0,0.0534732092869684
139,1,0.7731150575787947,-0.03383595589863452,0.8377662805833974,0.3381636731831719,0,0.08765024723304833
140,1,0.28039946586307773,0.2526453969347359,-0.7449297636710343,0.2651914704572797,0,0.34024898533555015
141,1,1.287175204415913,1.0238296139789007,-0.36550125067017464,0.6563703076566955,0,0.19636736596327095
142,1,0.33808016756142456,0.6058752504633788,-0.0043410679322657825,-0.1861772291681023,2,0.42477384068643176
143,1,1.0686364231563639,0.23241571743865133,1.1607283309340526,1.0492368047147558,0,-0.06249322721787128
144,1,-0.11906045116289432,-0.19422630865761845,1.4217385427751181,0.15604028895008754,0,-0.3235423149124395
145,1,-0.5444758716061858,-0.8928478582422723,0.6371369818825192,0.08785363546882759,0,0.09044709685422087
146,1,-0.23127749503405104,0.7072728102313377,0.48554554153522983,-1.0988729414792864,1,-0.21558251949948698
147,1,0.36097752482404766,0.8505373101116829,1.6453694426428138,-0.22596342467302039,0,-0.6287881655750317
148,1,0.005867032006101312,1.1450027203623514,-0.013664250350405943,-0.13324106265450003,1,-0.14381117414814326
149,1,-0.6963797445541413,-1.0442428267739812,0.425554536595495,-1.2136842998684931,2,0.8453672676881121
150,1,1.011486539912512,-0.4788454785127193,0.5347925946498561,0.25781094323443,0,0.24005440895979901
151,1,0.7531399112086522,0.2688724669947116,1.442267101411334,-0.7498091391325594,2,0.24409926450438513
152,1,0.0765672076650725,-0.11444130319243936,-0.18354074161449305,0.6863460763352387,0,0.20423458434896363
153,1,0.5423457727353773,-0.7226137335261288,0.7388477303025174,-0.11012233013858816,1,0.21677081042856527
154,1,-0.16487303354007332,0.9803688296133689,-0.05131986710514226,0.07293987054704928,2,0.2795985486946239
155,1,-0.04234005015002812,0.8147566798271955,0.16397326280478292,-0.33633112320641,0,-0.4300549529504348
156,1,0.015410583775478846,-0.6893818055245612,-0.33097504655106924,0.0020349047933126696,1,0.7642805214714635
157,1,-0.26066138738498135,1.4310628596859492,-0.6675812256362695,-0.5269114682277862,2,0.4234519693771577
158,1,-1.610355072692413,0.3721315385236173,-1.3155169281037116,-1.049510224138031,1,0.10748432334271293
159,1,0.7530228306894964,-1.498230699710035,0.05459118745071081,0.45257069464635175,2,1.252743730471616
160,1,1.0812347288755242,-0.6587860930082031,-0.7526428252105469,1.0075060934620141,1,1.219172512347391
161,1,0.13332800503654385,-0.6639422280058844,-0.3157840743152085,-0.615651647912627,2,0.8625414086583376
162,1,-0.04142182384175487,0.8867234748952443,0.9562630760492016,-0.3352616739710408,0,-0.5471759860620983
163,1,0.38006388405896047,-0.20916647415332312,0.78616022299136,0.2859105041729968,0,0.1067955596663269
164,1,0.3095711474375384,-0.07342051209019047,-1.55704334772067,0.20303821699099778,0,0.6097043951300674
165,1,-0.6583307420684316,0.5833211201535599,-0.36012062131129535,-0.2550302563024889,1,-0.06352906711480938
166,1,0.25336318110926337,0.4574005926167419,-0.031175206374568804,1.356373124692088,0,-0.10004971750539413
167,1,1.3582347072964351,1.4010639467515102,-0.12653720639111565,-0.7515268425733265,2,0.6780820801866572
168,1,0.7685956011975563,-0.49128269455634455,-0.26409649029224896,0.22664244091904476,2,1.0594857497161831
169,1,-1.200650469936418,1.0628972911677719,0.6296658083754336,0.2931183202810789,0,-0.8504703435660642
170,1,0.7028142346871544,0.40546237035432303,0.11086054006535108,-0.16167233545595228,1,0.09146453144494449
171,1,-0.7802614451850456,-0.12177410781408861,-0.07044809519237288,0.4763075056620891,0,-0.11132147862072186
172,1,0.08030541251405289,-0.6970692512678844,-0.9682915531428569,-0.14356654491092147,1,0.8984004864531294
173,1,-0.2314257098980093,-0.12420502587306362,-1.2605408850243678,0.4460415267325436,2,1.1681819154212787
174,1,0.4865249110509385,-0.6960783629228764,0.2617864818288449,0.42062256320463454,0,0.3236503216948003
175,1,-0.03756557698462257,-0.6083939224474902,1.0168665059582738,0.27412410094901807,2,0.5038628903297308
176,1,-0.12489672501750773,0.5842485087065045,1.406141373494594,-0.3421171927009071,1,-0.4854714943177352
177,1,0.7172462320953857,1.4919230376373722,-0.3003338750937228,0.007188692482580056,0,-0.29050786030529885
178,1,-0.20366548992100064,-0.15439547641220894,-0.10163044843856887,0.2445117916024651,1,0.3462500012199678
179,1,-0.8648822085870577,-0.514541328787361,-0.1210538674477036,-0.019436912302438505,1,0.2758217605315589
180,1,0.8097822632227254,0.27548931045887887,0.7750602739625602,-0.5044345097600271,2,0.527212081784211
181,1,-0.2692423320324775,1.2675531768691997,0.0506031337576175,0.377519298411714,0,-0.37736268996768185
182,1,0.0326322272143935,0.09568171389003155,-0.35344644334212244,2.352867823590385,0,0.3077022879318059
183,1,0.24660216027441417,0.14384792327131118,-1.4548283552043657,1.158396129283937,0,0.6443693651804444
184,1,-0.4930553472700015,0.0025025751311678612,-0.5277086137122222,-0.5012936932356258,1,0.10744146167868251
185,1,0.013780343996009033,0.23974581549573853,0.42475949129015633,0.09985370789896598,0,-0.17787677389488143
186,1,-0.3145794242281869,0.8684116059456979,0.3429838647723383,0.362213813802734,0,-0.35670515693562566
187,1,-0.5971603034201305,0.868119500237172,0.6732461257836746,-0.5701739945318425,1,-0.39194009293067883
188,1,1.1845985171961957,-0.3509576035517891,-1.0972093997347545,1.0111956547444696,0,0.7843778195919532
189,1,-0.004454182409964591,0.7144083225079629,-0.27812548743367715,-0.8280506569008579,1,0.08218416030808008
190,1,1.1220532875657196,-0.8468288395691208,-0.724851782814136,-0.8903481260708591,1,1.1894894860060796
191,1,-1.9174736493534281,-0.5609850052160843,-1.4995964174825418,0.11158639924833624,1,0.6138061516308938
192,1,-1.7488226939528235,-0.8893701455002431,1.1970974992666559,-0.17177075648769427,0,-0.4560716541382431
193,1,-0.15061431660760793,-1.1722456164814432,-0.4093158992820646,-0.28397276075523636,2,1.1196882471375555
194,1,-1.1979128930127898,0.17758257287132279,0.7604718145319349,-0.13140853781313405,0,-0.4769116215614734
195,1,-0.2438832425224235,-1.3927608095928552,-0.9664511704708406,0.4820044743176463,2,1.5056223582736645
196,1,-0.4528285256873395,-0.49227373358556425,-0.46057190983970675,-0.16758193819187991,2,0.9268817354584397
197,1,-0.6688372586704765,0.26830149230027256,-0.7825557751697529,1.0346022147267564,0,-0.0005086628069397997
198,1,-0.5881605177371289,0.8450973385042109,-0.06334197799104826,-0.5494616955125707,0,-0.3361313615524528
199,1,0.8144327968537792,-0.8314023049597693,-0.024140446913399824,0.2713362688798607,2,1.1891462679103022
200,1,-0.11755154732683146,-1.4323936414107357,-0.7753572822172276,-0.23085569284819318,1,0.8304789031853812
201,1,-1.0454977771470015,0.8986207093999236,0.5545243864708332,-0.20956120277924636,0,-0.641954259861407
202,1,-0.25518385535691435,1.3146796959331843,0.3112107682215399,-0.11117270826467296,0,-0.4570956952114393
203,1,-0.8391430895144831,1.0939603758184795,0.6853378532644963,-0.014173287813883974,0,-0.6504100290540129
204,1,-0.19071429831695644,-0.0027049237455063716,-0.5164427308996141,-0.021145892207463907,0,0.3198841072725157
205,1,0.3932306208948767,-1.2982544672995895,-0.11859411452004841,0.03979948893361768,1,0.6803393608497792
206,1,0.06199074497858666,-0.8403155452780766,-1.053872195938979,0.8014066805761538,2,1.3727796249979065
207,1,-1.093735848910036,0.6515628359131912,-0.5448141114136975,0.44311158895145764,0,-0.26228771306303134
208,1,-0.2263510019496098,-0.8511032309004847,0.5596566669582219,-0.12948211744416793,0,0.1805653570820963
209,1,1.2767162941341885,0.7504124537595172,0.07859730949289903,-0.18041185561969084,0,0.2000913438869752
210,1,-0.049162426333723724,-0.008162501724902363,-0.8162922958700503,0.3866339613160311,0,0.1979630047331632
211,1,-0.5909078553376812,-0.34044144850694114,-0.6370914582399442,-0.09181058587321063,0,0.19914865867781273
212,1,-0.8539729112756853,0.1040830869346319,1.7137952468212678,-0.29237861683341065,0,-0.8354499645047155
213,1,-0.3515804656471823,-1.1592503749936942,0.12780325939337275,-0.7558349073653076,1,0.478197867697167
214,1,-0.1940514992669153,0.010698459983254138,-1.3661127981412904,0.0611029838452342,0,0.4539781687707357
215,1,0.39604919135197253,-0.8708169360383301,0.008872558420802652,-1.0174110667987066,1,0.7351789967866189
216,1,1.133131461259277,0.4463049284561196,0.1423609956477278,0.06111484201896149,2,0.8320264153484028
217,1,0.46458805405129533,0.04893068834808234,-0.05071231341055099,0.6166578670248715,0,0.300019372513905
218,1,-0.16921624525145057,-0.6158408628072878,-0.36038697944615383,1.266303548504073,0,0.4717611955622496
219,1,-0.1159107813071011,-0.46808895685537844,0.4445117641312742,0.44749284086527247,2,0.5842845352831159
220,1,0.04730143776824097,-0.5751746238919208,-0.6979802189989408,-0.9440744890325039,1,0.6645630751018996
221,1,-0.0683701613462335,-0.5553731968535097,1.4435452720003297,0.3238588363918551,1,0.06572305211993656
222,1,-1.543238270820867,0.924504449255173,0.06972066634088186,0.2839748388292938,2,0.1631845352261539
223,1,0.03761889866608664,0.0496223262335808,0.09733218363349402,-0.052816982243136065,2,0.7339888617427968
224,1,-0.8172078869296667,0.5024242338394769,0.9639181038706492,-0.28110564911613145,0,-0.7835008734082661
225,1,0.11796550354794672,0.28645303822427126,0.9564059803435936,-0.4513499202098098,0,-0.2793362198470765
226,1,-0.26153777102681225,0.07297725642066014,-0.05006583720594876,-1.436476268479522,2,0.5779287842283862
227,1,-0.683139470063521,0.1766003941058088,-0.2652652088630883,-0.7735568929112046,2,0.6124704546542751
228,1,-0.2893953681363177,-0.13387748151524406,-0.27948719831372004,-0.04318481415145364,2,0.6916141669890767
229,1,-0.4746808897243884,0.4184560279076043,0.3461914384822082,0.5463538047699661,1,-0.06323651151226171
230,1,0.5244093605031404,-0.3856669799852252,0.8315623472532002,-0.2283183584228746,1,0.2074500721364519
231,1,-0.09772886161603284,0.8670728561109217,-0.15683705814614346,-0.1451205927525755,0,-0.060904993213307446
232,1,-0.932059421344184,0.6062674295419425,-0.31713141698601743,0.9334126906235312,0,-0.15672037869867386
233,1,0.12493501798815398,-1.4699309810137489,0.13316846606331562,0.18433268305197678,2,1.133048171699103
234,1,0.5165399578358023,0.4963590628782014,-0.208766137870844,0.7420920053789481,2,0.6931703076081712
235,1,-1.7181505228931693,-0.2898241847071148,-0.47666765206363615,-0.4964633884036928,0,-0.1566034316713064
236,1,0.47299594385847554,0.5031766070854734,-0.6743998573857337,0.3328966035989096,2,1.0487813096099565
237,1,-0.03937456367934011,-0.40549964431606744,-0.48996269142988075,-0.5508613665036974,1,0.5101920927318772
238,1,0.39828033538886676,0.5362931262628476,0.34320476382551923,-1.4380505640952208,1,0.23923198321168232
239,1,0.1899309189117209,0.3624853104339165,-0.5289639035702762,0.07917675787862502,2,0.8212868335851261
240,1,-1.2077685198885957,-0.6044718772990607,0.09048247168636785,0.15605329362705522,2,0.4636735502073501
241,1,0.6271149413043632,-0.9165240704655108,0.03858031884553638,-0.11168338914008291,0,0.6009704181163276
242,1,0.24047209927245472,0.9659157032076847,1.014685074079651,-1.3175062019986294,2,-0.12665000433918633
243,1,0.16844431729486994,-0.5449328333886364,0.24834430902662316,0.7567608159144508,0,0.23055902433028716
244,1,0.027936328399802715,0.16249814599292522,0.9488047283113434,0.5609243687634368,1,0.16693662094000977
245,1,-0.3582777533435578,-0.16633547211433497,0.24112956169591834,0.28671765764070745,1,0.33599347859170925
246,1,-0.07861972117769112,-1.0060475176148738,-0.3600170666021749,0.4608318923871565,2,1.273562921653395
247,1,-1.329691329121294,-0.25759668772896704,-0.40765948907500116,0.619435416202344,2,0.7121115669530204
248,1,-1.0409013419692061,-1.487029724445013,-0.5214336616400536,0.2266650972020046,2,1.2204709946481065
249,1,0.8174104055535573,-0.6231142069735988,0.3293582914436446,-0.7658264860244285,1,0.4471318747335836
250,1,-0.30475281541702764,0.6611757022260725,0.7006673619494734,-0.6021222680702931,1,-0.1794577987274983
251,1,0.3996940525281971,-1.1441513991400563,0.17697116833593168,-0.3855649467212843,1,0.6959044104688862
252,1,-0.4922439848152926,-1.0223562052929496,0.2606912330931497,0.09671159542035812,0,0.3266461348163412
253,1,-0.5487112088348515,0.17861367663272817,-0.1694037669400641,-0.29020081886501176,1,0.2937057233059158
254,1,1.7821619229327732,-0.40855007661710124,0.27359119270298876,0.17113584668853174,1,0.6941704109734873
255,1,-0.3211732282749431,0.06792142172964227,-0.5082722759617035,-0.8742883592549012,1,0.16319339919698372
256,1,0.38854908812631717,1.1398158575585737,1.0544815709035966,0.4155295406424267,0,-0.5305223636118996
257,1,-0.6736844781249164,0.14173784107244264,0.39706771591796985,0.46092296455174675,0,-0.10528830188665694
258,1,0.18209503941678573,-0.35363767808736,-0.4683086135408366,0.2890014520614681,2,0.8726470094685065
259,1,0.27072378077413345,-1.2922739655279505,0.21621822695187956,0.3089845063406483,0,0.45575507064141013
260,1,-0.4401455167287963,-0.5015116120697755,-0.5109911078492346,-0.49783790495792724,2,0.7082247507092034
261,1,-1.213965189350728,0.09608025534970838,-0.6802874512256888,-0.20294038616719004,2,0.5271679595406735
262,1,-0.2766859824283211,0.5076681900923031,-0.47106209659094267,0.40853769402592816,0,0.03947694067678957
263,1,0.08073658362342986,0.6724543709497162,1.2086408750093158,-1.6743742481639756,1,-0.3742830931523149
264,1,-0.00922101855150622,-0.5912344313672109,-1.3524897259865212,0.44330527526825864,0,0.6180449810713214
265,1,0.9101403527176715,-0.29433639010487944,0.2371463810822573,0.08044186300126532,2,1.0834328341887138
266,1,0.01377582374185185,0.542421311276922,0.08066737836855353,0.1348801147646375,1,0.03622856200905455
267,1,0.7830636423167482,0.12941981603948882,0.63441640434966,-0.5903785323401836,0,-0.2061772482454214
268,1,1.0966562168020535,0.589217177181378,-0.34647362696465367,-1.2776544986263967,0,0.40436142917354967
269,1,-0.22163540549483696,-0.9277525667256618,-0.1353673756763103,0.7303606269896292,2,1.1145207693762504
270,1,-0.06761471840493097,-0.11350495142742126,0.25804174322409107,0.05265480344187465,0,0.0327710839690684
271,1,-1.6508351160701762,0.23303820552680363,0.5984630319238268,-0.24350338245713965,0,-0.7016082775809656
272,1,0.32772394706995034,-0.21471366930300173,0.48323079450377315,1.3258537700716655,0,-0.01120117989901262
273,1,-0.09291491038785624,-1.2371105548416255,-0.24472432824491058,-1.2155194098888111,1,0.6931039214290765
274,1,0.18429646299563318,0.8149982827809,0.2522413523688067,0.007210410977806059,0,-0.21777273204746286
275,1,-0.6166246149991623,0.8341385728226969,0.3590611020017884,-0.17336780743421895,0,-0.6135904697777803
276,1,0.3321723608523639,0.344298295560696,0.6668318057261449,0.014813736912667963,2,0.3528675762203612
277,1,0.8442377271359726,-0.0619373675214681,0.3044836584533087,-0.5217190436305661,1,0.4225963447604131
278,1,0.6889796939051156,-1.5482608874196497,-0.4187376920691308,0.33255004853071946,0,0.739568171059596
279,1,-0.9820625616369956,1.6569144798846953,-1.3297057431785244,0.02645652696306581,1,0.05169207063776782
280,1,1.4765969401116787,0.43160385486622105,0.16699379864726696,0.09313007173859317,2,0.8233778642712674
281,1,0.6211339938468535,-0.3474801408861214,0.25134868838261426,0.6816187550024096,0,0.37582623329745946
282,1,-0.3797116793212926,0.038893055953321216,-0.368702341816629,-0.9981700842239597,0,-0.008033025785130751
283,1,0.6852045962823147,0.9100676271495238,-0.36233081643112175,-0.4134310300843804,0,0.10988470757432399
284,1,0.03864710088421446,0.6304144754747513,-0.4501221289901173,0.16553707177014698,1,0.25363969778905915
285,1,0.48012010263587745,0.623746952828527,-1.6406577622017737,0.49330950410406177,0,0.6970784212284116
286,1,0.552603215936613,0.9042736232232718,0.11781559462050356,-0.001880654585613345,2,0.43988165421946623
287,1,0.5279245607568309,-1.1967535455980014,0.8983801102945281,1.540173398504882,0,0.5342621709707216
288,1,0.33601392747851655,0.6003203811339625,-1.0878061266346508,-0.616327728739451,2,1.0663559546549293
289,1,1.0001770036576696,0.5037635488848285,0.20977452144578415,0.48346080438142797,0,0.022110155065897336
290,1,0.10257048999892865,-0.23198891009077394,-0.45019401864755515,-0.05510132222816741,2,0.8831843518623278
291,1,-0.9674496532449202,0.18479923363757822,0.9836313975680364,0.9898896740132561,2,0.15813731084163318
