seed,action,scenario,estimate,est_correct,delta
1624,1,e_miss,-0.005096807254732572,-0.00632661498123918,0.0012298077265066078
1624,1,both_miss,-0.003450918795447145,-0.00632661498123918,0.0028756961857920346
1624,2,correct,-0.004687281248431859,-0.004687281248431859,0.0
1624,2,m_miss,-0.004599349071143886,-0.004687281248431859,8.793217728797313e-05
1624,2,e_miss,-0.004567757125655359,-0.004687281248431859,0.0001195241227765001
1624,2,both_miss,-0.0036580623718148815,-0.004687281248431859,0.0010292188766169775
1625,0,correct,-0.00425792704723518,-0.00425792704723518,0.0
1625,0,m_miss,-0.004390324080779076,-0.00425792704723518,-0.0001323970335438962
1625,0,e_miss,-0.00424022408809549,-0.00425792704723518,1.7702959139690062e-05
1625,0,both_miss,-0.006020627675556134,-0.00425792704723518,-0.0017627006283209542
1625,1,correct,-0.005735758725656101,-0.005735758725656101,0.0
1625,1,m_miss,-0.0059382202950474675,-0.005735758725656101,-0.00020246156939136666
1625,1,e_miss,-0.005573244139570133,-0.005735758725656101,0.00016251458608596784
1625,1,both_miss,-0.004337383591363614,-0.005735758725656101,0.0013983751342924872
1625,2,correct,-0.004120801091124139,-0.004120801091124139,0.0
1625,2,m_miss,-0.00379417945964928,-0.004120801091124139,0.000326621631474859
1625,2,e_miss,-0.0038796762631773903,-0.004120801091124139,0.0002411248279467486
1625,2,both_miss,-0.004048909735113061,-0.004120801091124139,7.189135601107753e-05
1626,0,correct,-0.004598928663324358,-0.004598928663324358,0.0
1626,0,m_miss,-0.0048400715148492895,-0.004598928663324358,-0.0002411428515249319
1626,0,e_miss,-0.004562198417004235,-0.004598928663324358,3.673024632012273e-05
1626,0,both_miss,-0.007167327022877444,-0.004598928663324358,-0.0025683983595530865
1626,1,correct,-0.0061001101620794095,-0.0061001101620794095,0.0
1626,1,m_miss,-0.006383662216849084,-0.0061001101620794095,-0.0002835520547696743
1626,1,e_miss,-0.006101093241719058,-0.0061001101620794095,-9.83079639648582e-07
1626,1,both_miss,-0.004393933813210079,-0.0061001101620794095,0.0017061763488693303
1626,2,correct,-0.004608151725963152,-0.004608151725963152,0.0
1626,2,m_miss,-0.0048372349879326326,-0.004608151725963152,-0.00022908326196948055
1626,2,e_miss,-0.004560375855183825,-0.004608151725963152,4.777587077932702e-05
1626,2,both_miss,-0.004446737638528019,-0.004608151725963152,0.00016141408743513327
1627,0,correct,-0.0049813344738513215,-0.0049813344738513215,0.0
1627,0,m_miss,-0.005381983439791004,-0.0049813344738513215,-0.0004006489659396824
1627,0,e_miss,-0.004901703294972744,-0.0049813344738513215,7.96311788785779e-05
1627,0,both_miss,-0.007631204162469004,-0.0049813344738513215,-0.002649869688617683
1627,1,correct,-0.006434220674834557,-0.006434220674834557,0.0
1627,1,m_miss,-0.007051482883774355,-0.006434220674834557,-0.0006172622089397981
1627,1,e_miss,-0.005985507056434958,-0.006434220674834557,0.0004487136183995988
1627,1,both_miss,-0.0047307238014223305,-0.006434220674834557,0.0017034968734122267
1627,2,correct,-0.0056640705987197,-0.0056640705987197,0.0
1627,2,m_miss,-0.005494493707949697,-0.0056640705987197,0.00016957689077000317
1627,2,e_miss,-0.005686475622898533,-0.0056640705987197,-2.2405024178833062e-05
1627,2,both_miss,-0.004987539067806177,-0.0056640705987197,0.0006765315309135225
1628,0,correct,-0.0051002740931571965,-0.0051002740931571965,0.0
1628,0,m_miss,-0.005436733213539797,-0.0051002740931571965,-0.0003364591203826005
1628,0,e_miss,-0.0049146125276672194,-0.0051002740931571965,0.00018566156548997705
1628,0,both_miss,-0.007687217811475858,-0.0051002740931571965,-0.002586943718318662
1628,1,correct,-0.005659586120657185,-0.005659586120657185,0.0
1628,1,m_miss,-0.005142714518236999,-0.005659586120657185,0.0005168716024201861
1628,1,e_miss,-0.005146110171192462,-0.005659586120657185,0.0005134759494647232
1628,1,both_miss,-0.0021862023103977586,-0.005659586120657185,0.0034733838102594264
1628,2,correct,-0.005049062361059129,-0.005049062361059129,0.0
1628,2,m_miss,-0.0054053141825679725,-0.005049062361059129,-0.00035625182150884373
1628,2,e_miss,-0.004892544799088377,-0.005049062361059129,0.00015651756197075217
1628,2,both_miss,-0.004924409288850592,-0.005049062361059129,0.00012465307220853664
1629,0,correct,-0.004166347309551495,-0.004166347309551495,0.0
1629,0,m_miss,-0.004140400438236096,-0.004166347309551495,2.5946871315398953e-05
1629,0,e_miss,-0.003938928375252807,-0.004166347309551495,0.00022741893429868796
1629,0,both_miss,-0.006704395999809854,-0.004166347309551495,-0.0025380486902583594
1629,1,correct,-0.005768345146993046,-0.005768345146993046,0.0
1629,1,m_miss,-0.005768112250700884,-0.005768345146993046,2.3289629216133312e-07
1629,1,e_miss,-0.005649281950188933,-0.005768345146993046,0.00011906319680411292
1629,1,both_miss,-0.0041266223285299705,-0.005768345146993046,0.001641722818463075
1629,2,correct,-0.005121853897229446,-0.005121853897229446,0.0
1629,2,m_miss,-0.0051027734855354145,-0.005121853897229446,1.908041169403161e-05
1629,2,e_miss,-0.004791856682681906,-0.005121853897229446,0.00032999721454753973
1629,2,both_miss,-0.004392565616683965,-0.005121853897229446,0.0007292882805454808
1630,0,correct,-0.004742438068304747,-0.004742438068304747,0.0
1630,0,m_miss,-0.005198748478550964,-0.004742438068304747,-0.0004563104102462169
1630,0,e_miss,-0.0045510006360827415,-0.004742438068304747,0.0001914374322220056
1630,0,both_miss,-0.0070998203980714904,-0.004742438068304747,-0.0023573823297667433
1630,1,correct,-0.006549831105264775,-0.006549831105264775,0.0
1630,1,m_miss,-0.00703422399257973,-0.006549831105264775,-0.0004843928873149552
1630,1,e_miss,-0.006449177095945721,-0.006549831105264775,0.00010065400931905371
1630,1,both_miss,-0.005443823880895094,-0.006549831105264775,0.0011060072243696808
1630,2,correct,-0.004452711746942299,-0.004452711746942299,0.0
1630,2,m_miss,-0.004383338771205029,-0.004452711746942299,6.937297573726946e-05
1630,2,e_miss,-0.004457696073878543,-0.004452711746942299,-4.984326936244114e-06
1630,2,both_miss,-0.0038138038139357987,-0.004452711746942299,0.0006389079330064999
1631,0,correct,-0.005840865668306586,-0.005840865668306586,0.0
1631,0,m_miss,-0.0059176915328441335,-0.005840865668306586,-7.682586453754744e-05
1631,0,e_miss,-0.005442865278107253,-0.005840865668306586,0.00039800039019933283
1631,0,both_miss,-0.007895643486554433,-0.005840865668306586,-0.002054777818247847
1631,1,correct,-0.00470219735226663,-0.00470219735226663,0.0
1631,1,m_miss,-0.004877567130941354,-0.00470219735226663,-0.0001753697786747244
1631,1,e_miss,-0.00465084593961124,-0.00470219735226663,5.135141265538972e-05
1631,1,both_miss,-0.0024907992859407486,-0.00470219735226663,0.0022113980663258813
1631,2,correct,-0.004707430110716794,-0.004707430110716794,0.0
1631,2,m_miss,-0.005016284966014822,-0.004707430110716794,-0.0003088548552980285
1631,2,e_miss,-0.004517154312998498,-0.004707430110716794,0.0001902757977182961
1631,2,both_miss,-0.004442767717331568,-0.004707430110716794,0.000264662393385226
1632,0,correct,-0.005970959563171224,-0.005970959563171224,0.0
1632,0,m_miss,-0.006506895392296391,-0.005970959563171224,-0.0005359358291251674
1632,0,e_miss,-0.005924995171973882,-0.005970959563171224,4.596439119734178e-05
1632,0,both_miss,-0.009315800757135697,-0.005970959563171224,-0.0033448411939644733
1632,1,correct,-0.006307988484620369,-0.006307988484620369,0.0
1632,1,m_miss,-0.007608502196020203,-0.006307988484620369,-0.0013005137113998345
1632,1,e_miss,-0.00541502319798429,-0.006307988484620369,0.0008929652866360785
1632,1,both_miss,-0.0025737366552436697,-0.006307988484620369,0.003734251829376699
1632,2,correct,-0.004536749128219686,-0.004536749128219686,0.0
1632,2,m_miss,-0.004244876086132437,-0.004536749128219686,0.00029187304208724927
1632,2,e_miss,-0.004132984526837668,-0.004536749128219686,0.000403764601382018
1632,2,both_miss,-0.003932877988795601,-0.004536749128219686,0.0006038711394240849
1633,0,correct,-0.004238060110658571,-0.004238060110658571,0.0
1633,0,m_miss,-0.0045994576152420304,-0.004238060110658571,-0.0003613975045834595
1633,0,e_miss,-0.0040176858031429705,-0.004238060110658571,0.0002203743075156004
1633,0,both_miss,-0.0069258001471574045,-0.004238060110658571,-0.0026877400364988336
1633,1,correct,-0.0047155841348693545,-0.0047155841348693545,0.0
1633,1,m_miss,-0.005486048488793429,-0.0047155841348693545,-0.0007704643539240743
1633,1,e_miss,-0.004404586811539098,-0.0047155841348693545,0.00031099732333025615
1633,1,both_miss,-0.0024327719071643196,-0.0047155841348693545,0.002282812227705035
1633,2,correct,-0.003528838155991177,-0.003528838155991177,0.0
1633,2,m_miss,-0.003966078952856857,-0.003528838155991177,-0.0004372407968656804
1633,2,e_miss,-0.0033471218365688964,-0.003528838155991177,0.00018171631942228046
1633,2,both_miss,-0.003075608606111471,-0.003528838155991177,0.0004532295498797059
1634,0,correct,-0.004841319858882795,-0.004841319858882795,0.0
1634,0,m_miss,-0.005526330129384713,-0.004841319858882795,-0.0006850102705019184
1634,0,e_miss,-0.004789339937491879,-0.004841319858882795,5.197992139091556e-05
1634,0,both_miss,-0.007906991744413961,-0.004841319858882795,-0.0030656718855311665
1634,1,correct,-0.006849877806541597,-0.006849877806541597,0.0
1634,1,m_miss,-0.0074593411899709335,-0.006849877806541597,-0.0006094633834293362
1634,1,e_miss,-0.006498798590961377,-0.006849877806541597,0.00035107921558022014
1634,1,both_miss,-0.005094990878734117,-0.006849877806541597,0.00175488692780748
1634,2,correct,-0.005503006070093901,-0.005503006070093901,0.0
1634,2,m_miss,-0.00570989783882832,-0.005503006070093901,-0.00020689176873441972
1634,2,e_miss,-0.005335329627723539,-0.005503006070093901,0.00016767644237036198
1634,2,both_miss,-0.004827620884778471,-0.005503006070093901,0.0006753851853154294
1635,0,correct,-0.00485176347995594,-0.00485176347995594,0.0
1635,0,m_miss,-0.005541485149446801,-0.00485176347995594,-0.0006897216694908611
1635,0,e_miss,-0.004613028844968223,-0.00485176347995594,0.00023873463498771692
1635,0,both_miss,-0.007312045920403721,-0.00485176347995594,-0.002460282440447781
1635,1,correct,-0.005873792101995634,-0.005873792101995634,0.0
1635,1,m_miss,-0.0061093403048097135,-0.005873792101995634,-0.00023554820281407925
1635,1,e_miss,-0.005648379255997239,-0.005873792101995634,0.00022541284599839496
1635,1,both_miss,-0.003193162779748745,-0.005873792101995634,0.0026806293222468892
1635,2,correct,-0.005288341892418764,-0.005288341892418764,0.0
1635,2,m_miss,-0.005179644539127857,-0.005288341892418764,0.00010869735329090743
1635,2,e_miss,-0.005209715386728618,-0.005288341892418764,7.862650569014605e-05
1635,2,both_miss,-0.005161106033779254,-0.005288341892418764,0.00012723585863951004
1636,0,correct,-0.004745249651486135,-0.004745249651486135,0.0
1636,0,m_miss,-0.004701947290791102,-0.004745249651486135,4.330236069503314e-05
1636,0,e_miss,-0.004615764290039043,-0.004745249651486135,0.00012948536144709224
1636,0,both_miss,-0.006224866149090324,-0.004745249651486135,-0.0014796164976041892
1636,1,correct,-0.006176360866183097,-0.006176360866183097,0.0
1636,1,m_miss,-0.006459651813935917,-0.006176360866183097,-0.0002832909477528201
1636,1,e_miss,-0.00583456008548948,-0.006176360866183097,0.00034180078069361713
1636,1,both_miss,-0.00434974249430323,-0.006176360866183097,0.0018266183718798675
1636,2,correct,-0.004759682145070269,-0.004759682145070269,0.0
1636,2,m_miss,-0.004876121241197538,-0.004759682145070269,-0.00011643909612726964
1636,2,e_miss,-0.004625993625575233,-0.004759682145070269,0.0001336885194950354
1636,2,both_miss,-0.004669746617787513,-0.004759682145070269,8.993552728275584e-05
1637,0,correct,-0.005005861404166283,-0.005005861404166283,0.0
1637,0,m_miss,-0.005650055520598875,-0.005005861404166283,-0.0006441941164325917
1637,0,e_miss,-0.004811961252875649,-0.005005861404166283,0.000193900151290634
1637,0,both_miss,-0.007421081337364255,-0.005005861404166283,-0.0024152199331979717
1637,1,correct,-0.006373718322960654,-0.006373718322960654,0.0
1637,1,m_miss,-0.006491276593161045,-0.006373718322960654,-0.00011755827020039095
1637,1,e_miss,-0.005874878539071662,-0.006373718322960654,0.000498839783888992
1637,1,both_miss,-0.005215836866926201,-0.006373718322960654,0.0011578814560344536
1637,2,correct,-0.0035548717224110128,-0.0035548717224110128,0.0
1637,2,m_miss,-0.003709804731850936,-0.0035548717224110128,-0.00015493300943992313
1637,2,e_miss,-0.00342851319029284,-0.0035548717224110128,0.0001263585321181729
1637,2,both_miss,-0.003411481950635779,-0.0035548717224110128,0.00014338977177523384
1638,0,correct,-0.004206164052349261,-0.004206164052349261,0.0
1638,0,m_miss,-0.004593337886954021,-0.004206164052349261,-0.00038717383460475964
1638,0,e_miss,-0.003938304215763492,-0.004206164052349261,0.00026785983658576904
1638,0,both_miss,-0.007318216716895858,-0.004206164052349261,-0.003112052664546597
1638,1,correct,-0.005489875496388436,-0.005489875496388436,0.0
1638,1,m_miss,-0.005792692649589426,-0.005489875496388436,-0.0003028171532009896
1638,1,e_miss,-0.005197195426489666,-0.005489875496388436,0.0002926800698987708
1638,1,both_miss,-0.0028875037057206994,-0.005489875496388436,0.002602371790667737
1638,2,correct,-0.0048919437542689495,-0.0048919437542689495,0.0
1638,2,m_miss,-0.004927321800143529,-0.0048919437542689495,-3.537804587457928e-05
1638,2,e_miss,-0.0046194774121158825,-0.0048919437542689495,0.000272466342153067
1638,2,both_miss,-0.0037816575698996955,-0.0048919437542689495,0.001110286184369254
1639,0,correct,-0.00474272102055027,-0.00474272102055027,0.0
1639,0,m_miss,-0.005012266371348621,-0.00474272102055027,-0.0002695453507983508
1639,0,e_miss,-0.00471500287032743,-0.00474272102055027,2.7718150222839737e-05
1639,0,both_miss,-0.008027118038926605,-0.00474272102055027,-0.003284397018376335
1639,1,correct,-0.006271993246262567,-0.006271993246262567,0.0
1639,1,m_miss,-0.006358073925586156,-0.006271993246262567,-8.608067932358923e-05
1639,1,e_miss,-0.005801959425205551,-0.006271993246262567,0.0004700338210570157
1639,1,both_miss,-0.004173325104925551,-0.006271993246262567,0.0020986681413370156
1639,2,correct,-0.004120833801003084,-0.004120833801003084,0.0
1639,2,m_miss,-0.004195473962950181,-0.004120833801003084,-7.464016194709717e-05
1639,2,e_miss,-0.003938648195739267,-0.004120833801003084,0.000182185605263817
1639,2,both_miss,-0.003007042672082093,-0.004120833801003084,0.0011137911289209913
1640,0,correct,-0.004838598328230525,-0.004838598328230525,0.0
1640,0,m_miss,-0.00483932639338392,-0.004838598328230525,-7.280651533950189e-07
1640,0,e_miss,-0.0047232555877864445,-0.004838598328230525,0.00011534274044408023
1640,0,both_miss,-0.008034037643938613,-0.004838598328230525,-0.0031954393157080886
1640,1,correct,-0.0045861054971067464,-0.0045861054971067464,0.0
1640,1,m_miss,-0.0043884106358751465,-0.0045861054971067464,0.00019769486123159992
1640,1,e_miss,-0.003967236520119941,-0.0045861054971067464,0.0006188689769868055
1640,1,both_miss,-0.001444858662334458,-0.0045861054971067464,0.0031412468347722885
1640,2,correct,-0.00463065150670366,-0.00463065150670366,0.0
1640,2,m_miss,-0.004743984258081168,-0.00463065150670366,-0.0001133327513775078
1640,2,e_miss,-0.004393875820500398,-0.00463065150670366,0.00023677568620326245
1640,2,both_miss,-0.003872550532687051,-0.00463065150670366,0.0007581009740166094
1641,0,correct,-0.005075615198106672,-0.005075615198106672,0.0
1641,0,m_miss,-0.005200714630646227,-0.005075615198106672,-0.00012509943253955456
1641,0,e_miss,-0.004735818641667795,-0.005075615198106672,0.0003397965564388766
1641,0,both_miss,-0.006774515352186701,-0.005075615198106672,-0.0016989001540800288
1641,1,correct,-0.005799565439746788,-0.005799565439746788,0.0
1641,1,m_miss,-0.005379318150293653,-0.005799565439746788,0.0004202472894531354
1641,1,e_miss,-0.0057565668521926345,-0.005799565439746788,4.299858755415359e-05
1641,1,both_miss,-0.004365186879286471,-0.005799565439746788,0.001434378560460317
1641,2,correct,-0.003777610168535825,-0.003777610168535825,0.0
1641,2,m_miss,-0.004148239751278121,-0.003777610168535825,-0.0003706295827422962
1641,2,e_miss,-0.003657073195118923,-0.003777610168535825,0.00012053697341690185
1641,2,both_miss,-0.003777944906526887,-0.003777610168535825,-3.3473799106219573e-07
1642,0,correct,-0.0048067844865725615,-0.0048067844865725615,0.0
1642,0,m_miss,-0.005397729035091436,-0.0048067844865725615,-0.0005909445485188748
1642,0,e_miss,-0.004667172857563542,-0.0048067844865725615,0.00013961162900901977
1642,0,both_miss,-0.008322075115512565,-0.0048067844865725615,-0.0035152906289400033
1642,1,correct,-0.007591104581422524,-0.007591104581422524,0.0
1642,1,m_miss,-0.007860397755809491,-0.007591104581422524,-0.000269293174386967
1642,1,e_miss,-0.007035742977300564,-0.007591104581422524,0.0005553616041219607
1642,1,both_miss,-0.004810345563100193,-0.007591104581422524,0.0027807590183223313
1642,2,correct,-0.005112811689096034,-0.005112811689096034,0.0
1642,2,m_miss,-0.005818629443849283,-0.005112811689096034,-0.0007058177547532496
1642,2,e_miss,-0.0047985873244626946,-0.005112811689096034,0.00031422436463333925
1642,2,both_miss,-0.004033705585368701,-0.005112811689096034,0.001079106103727333
1643,0,correct,-0.004224169188162844,-0.004224169188162844,0.0
1643,0,m_miss,-0.0041172290791812345,-0.004224169188162844,0.00010694010898160914
1643,0,e_miss,-0.004088471184208598,-0.004224169188162844,0.00013569800395424585
1643,0,both_miss,-0.007150577356419914,-0.004224169188162844,-0.0029264081682570707
1643,1,correct,-0.005911739330404345,-0.005911739330404345,0.0
1643,1,m_miss,-0.005496277189750089,-0.005911739330404345,0.0004154621406542566
1643,1,e_miss,-0.0055724254040456665,-0.005911739330404345,0.00033931392635867894
1643,1,both_miss,-0.0031528435297285095,-0.005911739330404345,0.002758895800675836
1643,2,correct,-0.0058168372112193546,-0.0058168372112193546,0.0
1643,2,m_miss,-0.005523766070093445,-0.0058168372112193546,0.00029307114112590935
1643,2,e_miss,-0.005538738233317869,-0.0058168372112193546,0.00027809897790148554
1643,2,both_miss,-0.005066838744139815,-0.0058168372112193546,0.00074999846707954
1644,0,correct,-0.004672381265526259,-0.004672381265526259,0.0
1644,0,m_miss,-0.004708009354665608,-0.004672381265526259,-3.56280891393489e-05
1644,0,e_miss,-0.004469789883233198,-0.004672381265526259,0.00020259138229306115
1644,0,both_miss,-0.006903577497409624,-0.004672381265526259,-0.0022311962318833653
1644,1,correct,-0.0052228098127029676,-0.0052228098127029676,0.0
1644,1,m_miss,-0.004885099378333662,-0.0052228098127029676,0.0003377104343693059
1644,1,e_miss,-0.004737803971621838,-0.0052228098127029676,0.0004850058410811294
1644,1,both_miss,-0.002627785299431254,-0.0052228098127029676,0.0025950245132717134
1644,2,correct,-0.004167324789967403,-0.004167324789967403,0.0
1644,2,m_miss,-0.0043042500961957865,-0.004167324789967403,-0.00013692530622838334
1644,2,e_miss,-0.003974584997174296,-0.004167324789967403,0.00019273979279310714
1644,2,both_miss,-0.004273146456878415,-0.004167324789967403,-0.00010582166691101152
1645,0,correct,-0.004514566728980896,-0.004514566728980896,0.0
1645,0,m_miss,-0.005256271003278106,-0.004514566728980896,-0.0007417042742972101
1645,0,e_miss,-0.00437881217801372,-0.004514566728980896,0.0001357545509671756
1645,0,both_miss,-0.007399288091577714,-0.004514566728980896,-0.002884721362596818
1645,1,correct,-0.006135884655582958,-0.006135884655582958,0.0
1645,1,m_miss,-0.006255146787674517,-0.006135884655582958,-0.00011926213209155923
1645,1,e_miss,-0.005823865120313774,-0.006135884655582958,0.0003120195352691842
1645,1,both_miss,-0.0031788321752047595,-0.006135884655582958,0.0029570524803781985
1645,2,correct,-0.004841010952353539,-0.004841010952353539,0.0
1645,2,m_miss,-0.00508558001130923,-0.004841010952353539,-0.00024456905895569106
1645,2,e_miss,-0.004726172540224954,-0.004841010952353539,0.00011483841212858465
1645,2,both_miss,-0.004830105382201965,-0.004841010952353539,1.0905570151573812e-05
1646,0,correct,-0.004887603233210473,-0.004887603233210473,0.0
1646,0,m_miss,-0.005485538736521521,-0.004887603233210473,-0.0005979355033110473
1646,0,e_miss,-0.004823724925008572,-0.004887603233210473,6.387830820190135e-05
1646,0,both_miss,-0.006999282625238288,-0.004887603233210473,-0.0021116793920278147
1646,1,correct,-0.00549444757941028,-0.00549444757941028,0.0
1646,1,m_miss,-0.005968145439529413,-0.00549444757941028,-0.0004736978601191334
1646,1,e_miss,-0.005122667155731064,-0.00549444757941028,0.00037178042367921535
1646,1,both_miss,-0.0024193611909094485,-0.00549444757941028,0.003075086388500831
1646,2,correct,-0.004516827039376286,-0.004516827039376286,0.0
1646,2,m_miss,-0.0041172625419006485,-0.004516827039376286,0.00039956449747563776
1646,2,e_miss,-0.004360449233083025,-0.004516827039376286,0.0001563778062932614
1646,2,both_miss,-0.004593270512447668,-0.004516827039376286,-7.644347307138137e-05
1647,0,correct,-0.0037278979342021193,-0.0037278979342021193,0.0
1647,0,m_miss,-0.0044603191346942244,-0.0037278979342021193,-0.0007324212004921051
1647,0,e_miss,-0.0035989316339531696,-0.0037278979342021193,0.00012896630024894972
1647,0,both_miss,-0.007641573971311311,-0.0037278979342021193,-0.003913676037109192
1647,1,correct,-0.004615274242871661,-0.004615274242871661,0.0
1647,1,m_miss,-0.00518365955192298,-0.004615274242871661,-0.0005683853090513186
1647,1,e_miss,-0.0040973162586350155,-0.004615274242871661,0.0005179579842366456
1647,1,both_miss,-0.001582740249023372,-0.004615274242871661,0.003032533993848289
1647,2,correct,-0.003924075402684736,-0.003924075402684736,0.0
1647,2,m_miss,-0.0037061644218830507,-0.003924075402684736,0.0002179109808016855
1647,2,e_miss,-0.0037154531198804407,-0.003924075402684736,0.0002086222828042955
1647,2,both_miss,-0.0032961325692339384,-0.003924075402684736,0.0006279428334507978
1648,0,correct,-0.00403138530344733,-0.00403138530344733,0.0
1648,0,m_miss,-0.004198662814934454,-0.00403138530344733,-0.0001672775114871239
1648,0,e_miss,-0.0039013936618101795,-0.00403138530344733,0.0001299916416371504
1648,0,both_miss,-0.007656056570674513,-0.00403138530344733,-0.0036246712672271834
1648,1,correct,-0.006290663885834978,-0.006290663885834978,0.0
1648,1,m_miss,-0.006185315837473902,-0.006290663885834978,0.00010534804836107546
1648,1,e_miss,-0.005703574522710036,-0.006290663885834978,0.0005870893631249414
1648,1,both_miss,-0.0033135876397729453,-0.006290663885834978,0.0029770762460620322
1648,2,correct,-0.005474599466300676,-0.005474599466300676,0.0
1648,2,m_miss,-0.005519885531731027,-0.005474599466300676,-4.528606543035066e-05
1648,2,e_miss,-0.005213976618673092,-0.005474599466300676,0.00026062284762758386
1648,2,both_miss,-0.004529237732362287,-0.005474599466300676,0.0009453617339383888
1649,0,correct,-0.0046667147945782484,-0.0046667147945782484,0.0
1649,0,m_miss,-0.005961380875077385,-0.0046667147945782484,-0.0012946660804991367
1649,0,e_miss,-0.004420191695194486,-0.0046667147945782484,0.00024652309938376273
1649,0,both_miss,-0.008845414862312622,-0.0046667147945782484,-0.004178700067734373
1649,1,correct,-0.005591920801236285,-0.005591920801236285,0.0
1649,1,m_miss,-0.005027696990922032,-0.005591920801236285,0.0005642238103142532
1649,1,e_miss,-0.005669344124561954,-0.005591920801236285,-7.742332332566926e-05
1649,1,both_miss,-0.004236027347442258,-0.005591920801236285,0.001355893453794027
1649,2,correct,-0.005549753701157311,-0.005549753701157311,0.0
1649,2,m_miss,-0.006208936296771232,-0.005549753701157311,-0.0006591825956139205
1649,2,e_miss,-0.005100347446782312,-0.005549753701157311,0.0004494062543749988
1649,2,both_miss,-0.0036389818940415573,-0.005549753701157311,0.001910771807115754
1650,0,correct,-0.003923092623403078,-0.003923092623403078,0.0
1650,0,m_miss,-0.004376473819477267,-0.003923092623403078,-0.0004533811960741891
1650,0,e_miss,-0.0037223718854136876,-0.003923092623403078,0.00020072073798939024
1650,0,both_miss,-0.007128107036580232,-0.003923092623403078,-0.003205014413177154
1650,1,correct,-0.0060122498974749024,-0.0060122498974749024,0.0
1650,1,m_miss,-0.00627275590267591,-0.0060122498974749024,-0.0002605060052010078
1650,1,e_miss,-0.005410460587956239,-0.0060122498974749024,0.0006017893095186634
1650,1,both_miss,-0.004019541904654464,-0.0060122498974749024,0.0019927079928204385
1650,2,correct,-0.0043419515233288535,-0.0043419515233288535,0.0
1650,2,m_miss,-0.004200892292482124,-0.0043419515233288535,0.00014105923084672956
1650,2,e_miss,-0.0041416390405997795,-0.0043419515233288535,0.00020031248272907396
1650,2,both_miss,-0.003520660735454672,-0.0043419515233288535,0.0008212907878741814
1651,0,correct,-0.004992050610629464,-0.004992050610629464,0.0
1651,0,m_miss,-0.0042169390760687766,-0.004992050610629464,0.0007751115345606876
1651,0,e_miss,-0.004860999158558682,-0.004992050610629464,0.00013105145207078193
1651,0,both_miss,-0.0076213340696461955,-0.004992050610629464,-0.0026292834590167314
1651,1,correct,-0.006633354429276741,-0.006633354429276741,0.0
1651,1,m_miss,-0.0070024270836241895,-0.006633354429276741,-0.0003690726543474484
1651,1,e_miss,-0.005996086478561335,-0.006633354429276741,0.0006372679507154061
1651,1,both_miss,-0.00410729947807585,-0.006633354429276741,0.0025260549512008913
1651,2,correct,-0.004768007395022639,-0.004768007395022639,0.0
1651,2,m_miss,-0.005059871510382621,-0.004768007395022639,-0.00029186411535998217
1651,2,e_miss,-0.004514803657422557,-0.004768007395022639,0.00025320373760008216
1651,2,both_miss,-0.0045573015661943125,-0.004768007395022639,0.00021070582882832655
1652,0,correct,-0.004684766601763163,-0.004684766601763163,0.0
1652,0,m_miss,-0.005224135200241006,-0.004684766601763163,-0.0005393685984778429
1652,0,e_miss,-0.004716679149285335,-0.004684766601763163,-3.191254752217196e-05
1652,0,both_miss,-0.008854079763071841,-0.004684766601763163,-0.004169313161308678
1652,1,correct,-0.005692530184073977,-0.005692530184073977,0.0
1652,1,m_miss,-0.005235995790647103,-0.005692530184073977,0.00045653439342687417
1652,1,e_miss,-0.005264172388030224,-0.005692530184073977,0.0004283577960437525
1652,1,both_miss,-0.0026932986810793294,-0.005692530184073977,0.0029992315029946474
1652,2,correct,-0.004962033616770006,-0.004962033616770006,0.0
1652,2,m_miss,-0.005224592211965301,-0.004962033616770006,-0.00026255859519529537
1652,2,e_miss,-0.004738513652384138,-0.004962033616770006,0.00022351996438586819
1652,2,both_miss,-0.003996487271271849,-0.004962033616770006,0.0009655463454981573
1653,0,correct,-0.005421638683685989,-0.005421638683685989,0.0
1653,0,m_miss,-0.005659675984873,-0.005421638683685989,-0.00023803730118701107
1653,0,e_miss,-0.005291239853988596,-0.005421638683685989,0.00013039882969739357
1653,0,both_miss,-0.008016840301610866,-0.005421638683685989,-0.0025952016179248763
1653,1,correct,-0.006529689919689325,-0.006529689919689325,0.0
1653,1,m_miss,-0.008361619947377885,-0.006529689919689325,-0.0018319300276885605
1653,1,e_miss,-0.0057116831215241045,-0.006529689919689325,0.0008180067981652201
1653,1,both_miss,-0.0036274194033987977,-0.006529689919689325,0.002902270516290527
1653,2,correct,-0.005024611810017645,-0.005024611810017645,0.0
1653,2,m_miss,-0.005677339873517828,-0.005024611810017645,-0.0006527280635001834
1653,2,e_miss,-0.004821516497994781,-0.005024611810017645,0.00020309531202286363
1653,2,both_miss,-0.0050956102610466925,-0.005024611810017645,-7.099845102904751e-05
1654,0,correct,-0.005018473555906392,-0.005018473555906392,0.0
1654,0,m_miss,-0.00593361937949657,-0.005018473555906392,-0.0009151458235901778
1654,0,e_miss,-0.004855537809863314,-0.005018473555906392,0.00016293574604307835
1654,0,both_miss,-0.00809538220733253,-0.005018473555906392,-0.0030769086514261376
1654,1,correct,-0.006625259735346248,-0.006625259735346248,0.0
1654,1,m_miss,-0.007079899398859533,-0.006625259735346248,-0.00045463966351328485
1654,1,e_miss,-0.006276574595619352,-0.006625259735346248,0.00034868513972689634
